algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action
highest_income,50,132,08:00,120,40.61646232102707,2.2787452728566717,38.3377170481704,2,3.00326757106505,8.49552497511286,80.77749927256522,27.723708181256868,0.0,120.0,0.0,3.1402954808806487,5.974685610546038,1,132,3,1,WAIT
highest_income,51,132,08:00,120,61.50347655654928,5.643849781375477,55.8596267751738,1,9.269106817721353,41.31523747276366,69.415655709515,0.0,0.0,120.0,0.0,6.863672418971716,15.71172670653019,0,138,3,1,WAIT
highest_income,52,132,08:00,120,46.632415982267524,7.388452199589808,39.24396378267772,1,26.300430585725298,52.42730178931886,39.99297332433099,1.279294300624855,0.0,120.0,0.0,10.516175643494385,19.037633154864846,1,93,7,2,WAIT
highest_income,53,132,08:00,120,42.492748506359156,6.024809247308345,36.46793925905081,1,24.32627692065647,57.21256660460536,32.1236554259063,6.337501048831882,0.0,120.0,0.0,14.02903538538622,10.070201603847158,1,132,6,2,WAIT
highest_income,54,132,08:00,120,52.232025881841224,6.518893935767326,45.7131319460739,1,7.560452146927016,33.32388389611289,79.11566395696009,0.0,0.0,120.0,0.0,5.495857756053667,20.579717987015638,0,138,2,1,WAIT
highest_income,55,132,08:00,120,40.89649233812989,6.973979323939531,33.92251301419036,1,5.430145492767701,51.14773034022629,63.42212416700601,0.0,0.0,120.0,0.0,10.249181488265936,17.64673580749219,0,93,2,2,WAIT
highest_income,56,132,08:00,120,55.95639595185102,5.955115937841342,50.00128001400968,1,7.761340312763948,42.064571084350035,70.17408860288602,0.0,0.0,120.0,0.0,6.988158704348737,16.83230504701663,0,93,2,1,WAIT
highest_income,57,132,08:00,120,60.62543623185223,7.094379062035052,53.531057169817174,1,4.696090036877449,47.914795346658366,67.38911461646418,0.0,0.0,120.0,0.0,9.712096187417577,18.66542006072263,0,93,2,2,WAIT
highest_income,58,132,08:00,120,53.23454490831057,6.363282651531393,46.871262256779175,1,12.722757414590822,42.15399692506748,48.97237008656375,16.150875573777952,0.0,120.00000000000001,-1.4210854715202004e-14,6.988158704348737,18.464971901776835,1,93,4,1,WAIT
highest_income,59,132,08:00,120,38.648942963955946,6.3416494067553,32.307293557200644,1,3.706578086070951,56.50932238714459,29.794754268988562,29.989345257795904,0.0,120.00000000000001,-1.4210854715202004e-14,14.02903538538622,11.337562241634979,1,132,2,2,WAIT
highest_income,60,132,08:00,120,34.832429703547675,6.347485513465235,28.48494419008244,1,1.1143656612067065,56.50932238714459,25.74392181652612,36.63239013512258,0.0,120.0,0.0,14.02903538538622,11.360906668474717,1,132,2,2,WAIT
highest_income,61,132,08:00,120,51.26273170611817,5.226802728463623,46.03592897765454,1,6.984260140505884,21.701996483341333,91.31374337615279,0.0,0.0,120.0,0.0,2.6985797370704905,18.208631176784003,0,145,3,2,WAIT
highest_income,62,132,08:00,120,94.52707585531627,6.768494970724465,87.75858088459181,2,3.9269399804134464,35.171797950226974,80.90126206935957,0.0,0.0,120.0,0.0,5.800620334703995,21.273359548193863,0,138,3,1,WAIT
highest_income,63,132,08:00,120,61.71096065540184,6.636406294435307,55.07455436096653,1,5.305032304759058,52.606590797846465,56.41380658763518,5.674570309759304,0.0,120.0,0.0,10.47853807995202,16.06708709778921,1,93,2,2,WAIT
highest_income,64,132,08:00,120,60.83697561031984,5.799605399725571,55.03737021059427,1,4.38425655770694,32.26656284316143,81.84222488503939,1.5069557140922427,0.0,120.0,0.0,5.321481740112142,17.876939858790145,1,138,2,1,WAIT
highest_income,65,132,08:00,120,50.784321042842315,5.52435719134423,45.259963851498085,2,9.186332038405396,37.08634671139178,71.87769482502772,1.849626425175103,0.0,120.0,0.0,6.116372474856479,15.981056290520444,1,138,3,1,WAIT
highest_income,66,132,08:00,120,50.59161338911379,6.156050483747474,44.43556290536632,1,3.5714500398838256,43.57546961049243,72.85308034962374,0.0,0.0,120.0,0.0,7.239163253180994,17.3850386818089,0,93,2,1,WAIT
highest_income,67,132,08:00,120,54.426137840843275,6.47836257562769,47.94777526521558,1,5.76596948863936,34.32247986892295,75.99003571639862,3.921514926039066,0.0,120.0,0.0,5.660548685821679,20.25290161668908,1,138,2,1,WAIT
highest_income,68,132,08:00,120,60.70404549930968,5.215036252103388,55.48900924720629,1,1.850576325896109,35.171797950226974,82.97762572387691,0.0,0.0,120.0,0.0,5.800620334703995,15.059524673709559,0,138,2,1,WAIT
highest_income,69,132,08:00,120,49.960174743014264,7.174855735606192,42.78531900740807,1,8.731744511938176,51.116159041055774,49.22985610316762,10.922240343838425,0.0,119.99999999999999,1.4210854715202004e-14,10.249181488265936,18.45024145415883,1,93,3,2,WAIT
highest_income,70,132,08:00,120,90.08877441618168,7.34021165017233,82.74856276600934,2,17.775842958099688,39.98874502074836,62.23541202115196,0.0,0.0,120.0,0.0,6.683114598541168,22.677732002148154,0,7,6,1,WAIT
highest_income,71,132,08:00,120,57.97729931136253,5.845987358808146,52.131311952554384,1,1.0322313937609715,35.69565343448948,81.13488159418384,2.137233577565709,0.0,120.0,0.0,5.8870158831703945,17.49693355206219,1,138,2,1,WAIT
highest_income,72,132,08:00,120,62.57955141300773,8.884157447232427,53.6953939657753,1,4.56703475537892,93.24700769019586,19.858807114238054,2.327150440187154,0.0,120.0,0.0,20.183045423785064,15.353584365144645,1,132,2,3,WAIT
highest_income,73,132,08:00,120,66.3008108956754,6.711282475277269,59.589528420398125,3,9.645968378993915,0.0,110.35403162100609,0.0,0.0,120.0,0.0,0.0,26.845129901109075,0,162,4,0,WAIT
highest_income,74,132,08:00,120,54.69782141548655,7.493412645033178,47.20440877045337,1,9.220823280701893,49.102932676166404,61.676244043131696,0.0,0.0,120.0,0.0,9.909480637255754,20.06416994287696,0,93,3,2,WAIT
highest_income,75,132,08:00,120,63.76177962565851,5.840254010832625,57.92152561482589,1,11.844927703640938,37.38598946472994,66.02697504297761,4.742107788651509,0.0,120.0,0.0,6.210909108635681,17.150106934694822,1,138,3,1,WAIT
highest_income,76,132,08:00,120,50.15539386017628,6.350375217832785,43.8050186423435,1,14.441576653907223,32.20340933819652,73.35501400789626,0.0,0.0,120.0,0.0,5.3499305823220356,20.051570289009106,0,138,4,1,WAIT
highest_income,77,132,08:00,120,59.3384171957584,6.159725544501471,53.17869165125693,1,2.744827130979088,41.31523747276366,72.37603443999839,3.5639009562588484,0.0,119.99999999999999,1.4210854715202004e-14,6.863672418971716,17.77522975903417,1,138,2,1,WAIT
highest_income,78,132,08:00,120,65.86273660089195,7.017687424387199,58.84504917650475,1,4.773045997182708,51.223065112509275,54.685540959072426,9.318347931235593,0.0,120.0,0.0,10.249181488265936,17.82156820928286,1,93,2,2,WAIT
highest_income,79,132,08:00,120,59.5826598755628,6.877116743046177,52.705543132516624,1,11.126991188873415,51.223065112509275,57.64994369861731,0.0,0.0,120.0,0.0,10.249181488265936,17.25928548391877,0,93,4,2,WAIT
highest_income,80,132,08:00,120,54.41339839022742,6.038227731474091,48.37517065875333,1,9.323129369791527,43.819254350238715,62.83711789309936,4.0204983868704005,0.0,120.0,0.0,7.279663046882188,16.873247879014176,1,93,3,1,WAIT
highest_income,81,132,08:00,120,58.63726508671093,6.0807231406154445,52.556541946095486,1,1.1272126932923296,27.53349240256558,80.70022779219852,10.639067111943561,0.0,119.99999999999999,1.4210854715202004e-14,4.54089199937273,19.78200056308905,1,138,2,1,WAIT
highest_income,82,132,08:00,120,59.68465609483507,6.823034759758148,52.86162133507692,1,12.713597399878305,52.499684726392964,45.94638029970806,8.84033757402068,0.0,120.0,0.0,10.47853807995202,16.81360095908057,1,93,4,2,WAIT
highest_income,83,132,08:00,120,64.2220740696212,6.582098260021032,57.639975809600166,1,3.7134315835892293,57.114456299918324,59.17211211649244,0.0,0.0,120.0,0.0,11.225838024067258,15.10255501601687,0,93,2,2,WAIT
highest_income,84,132,08:00,120,60.87445266326985,4.903304803030148,55.971147860239704,1,1.377791472791884,0.0,113.30732105935726,5.314887467850852,0.0,120.0,0.0,0.0,19.61321921212059,1,230,2,0,WAIT
highest_income,85,132,08:00,120,51.32690382765251,6.719265879345284,44.60763794830722,1,0.7751597790513088,52.5283210026335,61.22912664250235,5.467392575812838,0.0,119.99999999999999,1.4210854715202004e-14,10.47853807995202,16.398525437429115,1,93,2,2,WAIT
highest_income,86,132,08:00,120,109.25572971087115,8.067996269472456,101.18773344139869,2,7.3045783858799185,43.5582220125748,65.26283075444356,3.8743688471017066,0.0,119.99999999999999,1.4210854715202004e-14,7.279663046882188,24.99232203100764,1,132,4,1,WAIT
highest_income,87,132,08:00,120,96.54803562163308,6.760182503403871,89.78785311822921,2,10.697413191165184,55.67078778995824,53.63179901887656,0.0,0.0,119.99999999999999,1.4210854715202004e-14,11.068572625312305,15.972157388303177,0,138,4,2,WAIT
highest_income,88,132,08:00,120,52.69534357206037,4.9462536548494125,47.74908991721095,1,2.6633810524203216,18.08349532988265,99.25312361769703,0.0,0.0,120.0,0.0,1.6200323646974635,18.16498225470019,0,161,2,1,WAIT
highest_income,89,132,08:00,120,54.360778265038284,6.437171302678175,47.92360696236011,1,4.238602502414839,33.63589275272784,76.94978400987448,5.175720734982846,0.0,120.0,0.0,5.547315032160212,20.20137017855249,1,138,2,1,WAIT
highest_income,90,132,08:00,120,54.91995187678767,6.673974611306695,48.245977265480974,2,9.641186553120704,52.5283210026335,57.8304924442458,0.0,0.0,120.0,0.0,10.47853807995202,16.21736036527476,0,93,4,2,WAIT
highest_income,91,132,08:00,120,60.83203455193281,6.31940661043896,54.51262794149385,1,19.547531245602983,42.15399692506748,58.29847182932954,0.0,0.0,120.0,0.0,6.988158704348737,18.2894677374071,0,93,5,1,WAIT
highest_income,92,132,08:00,120,54.63224931481798,5.527937337657338,49.10431197716065,1,23.25552542009494,5.764747419260081,90.97972716064498,0.0,0.0,120.0,0.0,0.9442673102196014,21.16748204040975,0,202,6,1,WAIT
highest_income,93,132,08:00,120,57.33053331156055,5.72673698698648,51.60379632457407,1,1.043928483925112,43.89433760149426,75.06173391458063,0.0,0.0,120.0,0.0,7.239163253180994,15.667784694764926,0,93,2,1,WAIT
highest_income,94,132,08:00,120,78.16214745506161,5.310891233868082,72.85125622119354,2,16.729347384264337,6.231928775935154,96.75219110875875,0.2865327310417598,0.0,120.0,0.0,0.8023858489694058,20.441179086502924,1,239,5,1,WAIT
highest_income,95,132,08:00,120,104.34527089758087,7.54615054068269,96.79912035689819,2,6.042810390073221,57.026623481225506,56.930566128701265,0.0,0.0,120.0,0.0,11.225838024067258,18.9587641386635,0,93,3,2,WAIT
highest_income,96,132,08:00,120,88.86068768055277,10.910217888994474,77.9504697915583,3,11.655080989997368,66.14745145010383,42.1974675598988,0.0,0.0,120.0,0.0,17.16933086626687,26.471540689711038,0,132,5,3,WAIT
highest_income,97,132,08:00,120,97.35027123824176,8.639117852100618,88.71115338614115,2,2.728340924086372,45.24305827041561,72.02860080549803,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,7.475551339859686,27.080920068542788,0,202,3,2,WAIT
highest_income,98,132,08:00,120,85.31682905951811,6.730545714631815,78.5862833448863,2,2.481546578958304,43.57546961049243,72.20744696382786,1.735536846721402,0.0,120.0,0.0,7.239163253180994,19.683019605346267,1,70,3,1,WAIT
highest_income,99,132,08:00,120,66.05387062005207,6.366928132365432,59.686942487686636,3,3.739710189147874,29.304252854275504,86.9560369565766,0.0,0.0,119.99999999999997,2.842170943040401e-14,6.055385694381822,19.412326835079906,0,234,4,2,WAIT
highest_income,100,132,08:00,120,59.40572822404944,5.622744676406802,53.78298354764264,1,3.571864626500454,35.171797950226974,79.73886996194177,1.5174674613307957,0.0,120.0,0.0,5.800620334703995,16.690358370923214,1,138,2,1,WAIT
highest_income,101,132,08:00,120,95.79570071207414,9.142529730369517,86.65317098170462,2,7.406629702936148,62.70041439660629,44.325156911050996,5.567798989406555,0.0,119.99999999999999,1.4210854715202004e-14,10.671412322434177,25.898706599043894,1,138,4,2,WAIT
highest_income,102,132,08:00,120,62.753349545940175,7.893928028483357,54.859421517456816,2,9.396500725068735,53.891497228624374,40.255886528039085,16.456115518267822,0.0,120.00000000000001,-1.4210854715202004e-14,10.709268434408777,20.86644367952465,1,93,3,2,WAIT
highest_income,103,132,08:00,120,53.05748384443647,6.071829458356691,46.98565438607978,1,4.551726788183322,41.31523747276366,62.384313758676676,11.74872198037636,0.0,120.00000000000003,-2.842170943040401e-14,6.863672418971716,17.42364541445505,1,138,2,1,WAIT
highest_income,104,132,08:00,120,56.40302525599465,7.085884161157314,49.31714109483733,1,6.550058463815368,51.116159041055774,48.99893246241086,13.334850032718009,0.0,120.00000000000001,-1.4210854715202004e-14,10.249181488265936,18.09435515636332,1,93,2,2,WAIT
highest_income,105,132,08:00,120,54.64781543233084,6.797332051664873,47.85048338066596,1,10.82776896851678,39.15229933146185,44.9021050741253,25.117826625896058,0.0,119.99999999999999,1.4210854715202004e-14,6.490546598814233,20.69878160784526,1,93,3,1,WAIT
highest_income,106,132,08:00,120,60.171845782088965,4.153049966370175,56.01879581571879,1,4.162216065594201,8.43088161979289,103.09139701573945,4.315505298873461,0.0,120.0,0.0,1.126618214345614,15.485581651135087,1,68,2,1,WAIT
highest_income,107,132,08:00,120,64.11279493836514,7.403148341904726,56.709646596460416,3,10.444786240883086,29.31281092966405,72.85448891933191,7.387913910120957,0.0,120.00000000000001,-1.4210854715202004e-14,8.321852223022558,21.290741144596346,1,138,5,2,WAIT
highest_income,108,132,08:00,120,55.88269105624039,6.2798723088275805,49.60281874741281,1,28.202211298699645,42.15399692506748,49.64379177623288,0.0,0.0,120.0,0.0,6.988158704348737,18.131330530961584,0,93,7,1,WAIT
highest_income,109,132,08:00,120,46.40826314429751,6.2308746819786816,40.177388462318824,2,15.987834813609823,43.66810749800973,46.16348242620447,14.180575262175978,0.0,120.0,0.0,7.239163253180994,17.684335474733732,1,93,5,1,WAIT
highest_income,110,132,08:00,120,53.743405253436606,5.408451009620989,48.334954243815616,1,0.43084355383936757,23.00872960516973,86.21448454680905,10.345942294181853,0.0,120.0,0.0,3.794656872882214,17.83914716560174,1,195,2,1,WAIT
highest_income,111,132,08:00,120,52.91793145109273,4.545199141716724,48.372732309376005,1,18.02838230990904,5.764747419260081,96.20687027083089,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.9442673102196014,17.236529256647295,0,202,5,1,WAIT
highest_income,112,132,08:00,120,107.80020850956706,8.64331256899471,99.15689594057234,2,8.754681944975884,50.71637124236322,53.73903826448548,6.7899085481754184,0.0,120.0,0.0,10.249181488265936,24.32406878771291,1,230,3,2,WAIT
highest_income,113,132,08:00,120,56.59339656855925,7.976232475745778,48.61716409281347,1,9.910894607298793,49.102932676166404,60.986172716534796,0.0,0.0,120.0,0.0,9.909480637255754,21.99544926572736,0,93,3,2,WAIT
highest_income,114,132,08:00,120,65.72439958990012,8.80585497845168,56.91854461144844,2,4.0424546879777585,57.87538496005786,58.082160351964376,0.0,0.0,120.0,0.0,11.335566780540754,23.887853133265967,0,138,3,2,WAIT
highest_income,115,132,08:00,120,66.64219646404729,6.329964333066919,60.31223213098037,1,12.16925128521269,42.064571084350035,65.76617763043727,0.0,0.0,120.0,0.0,6.988158704348737,18.33169862791894,0,93,4,1,WAIT
highest_income,116,132,08:00,120,51.46965156322219,6.63668961282158,44.832961950400616,1,21.041085859074858,39.06924131705907,59.88967282386608,0.0,0.0,120.0,0.0,6.490546598814233,20.056211852472085,0,93,6,1,WAIT
highest_income,117,132,08:00,120,93.45528511396972,7.460394907894757,85.99489020607497,2,11.745716939216308,51.223065112509275,57.0312179482744,0.0,0.0,119.99999999999999,1.4210854715202004e-14,10.249181488265936,19.59239814331309,0,93,5,2,WAIT
highest_income,118,132,08:00,120,115.42172192778727,8.58613765632907,106.8355842714582,2,10.165453261963588,55.80628125286326,54.028265485173165,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,11.080887213444068,23.263663411872216,0,164,4,2,WAIT
highest_income,119,132,08:00,120,43.01031433286525,6.140376669461332,36.86993766340392,1,7.133373348247702,57.21256660460536,49.26620719758054,6.3878528495664,0.0,120.0,0.0,14.02903538538622,10.532471292459109,1,132,3,2,WAIT
highest_income,120,132,08:00,120,53.7704608320135,5.717987966991037,48.05247286502246,1,1.6595503589916365,33.80456294305196,81.58789611585388,2.94799058210252,0.0,120.0,0.0,5.57513253916503,17.29681932879912,1,138,2,1,WAIT
highest_income,121,132,08:00,120,43.300985003441696,5.63682481607928,37.66416018736241,1,4.109748026156135,27.04756538135947,86.72619291957362,2.116493672910778,0.0,120.0,0.0,4.460751707301817,18.086547557015304,1,207,2,1,WAIT
highest_income,122,132,08:00,120,57.728387618948545,5.981618617804207,51.74676900114434,1,19.770495608238004,40.83728476026365,37.71091372143907,21.68130591005928,0.0,120.0,0.0,6.824926708865075,17.101547762351753,1,93,5,1,WAIT
highest_income,123,132,08:00,120,46.71465143576779,7.097928596588197,39.616722839179594,1,2.6467258202005257,53.09737547319178,64.2558987066077,0.0,0.0,120.0,0.0,10.573074713731224,17.81863967262157,0,93,2,2,WAIT
highest_income,124,132,08:00,120,57.119434325628525,6.393219675579188,50.726214650049336,1,27.22128141768955,42.15399692506748,50.62472165724297,0.0,0.0,120.0,0.0,6.988158704348737,18.584719997968016,0,93,7,1,WAIT
highest_income,125,132,08:00,120,54.771378897440435,6.194328500175895,48.57705039726454,1,10.918698988085236,44.29164126071659,64.78965975119817,0.0,0.0,120.0,0.0,7.35814036437716,17.41917363632642,0,93,3,1,WAIT
highest_income,126,132,08:00,120,55.039596242673625,5.573590966221693,49.46600527645193,1,10.290241869079692,27.53349240256558,82.17626572835472,0.0,0.0,120.0,0.0,4.54089199937273,17.753471865514044,0,138,3,1,WAIT
highest_income,127,132,08:00,120,99.54140235080703,7.6149700898265955,91.92643226098043,2,12.484983065855817,43.5582220125748,63.95679492156937,0.0,0.0,119.99999999999999,1.4210854715202004e-14,7.279663046882188,23.18021731242419,0,170,4,1,WAIT
highest_income,128,132,08:00,120,54.89433344434469,7.553193617857765,47.34113982648692,1,9.930978910500006,57.114456299918324,52.95456478958166,0.0,0.0,120.0,0.0,11.225838024067258,18.986936447363803,0,93,3,2,WAIT
highest_income,129,132,08:00,120,57.303857867479834,7.561451524875768,49.74240634260407,1,4.001230495441249,49.102932676166404,66.57508108333754,0.32075574505481086,0.0,120.0,0.0,9.909480637255754,20.336325462247316,1,93,2,2,WAIT
highest_income,130,132,08:00,120,56.22095558555751,6.8634947762749325,49.35746080928258,1,2.1336478164470285,52.499684726392964,44.65682393444897,20.70984352271104,0.0,120.00000000000001,-1.4210854715202004e-14,10.47853807995202,16.97544102514771,1,93,2,2,WAIT
highest_income,131,132,08:00,120,57.936739241262124,7.289717673573257,50.64702156768887,1,0.5047769182966053,49.78453211817956,69.71069096352383,0.0,0.0,120.0,0.0,10.022714290917222,19.136156403375807,0,93,2,2,WAIT
highest_income,132,132,08:00,120,55.747288372024144,6.204424927623833,49.54286344440031,1,4.773152129621209,37.0434908058026,70.48749320192194,7.695863862654264,0.0,120.00000000000001,-1.4210854715202004e-14,6.154010038398844,18.66368967209649,1,138,2,1,WAIT
highest_income,133,132,08:00,120,44.353815085602946,7.172777678737721,37.18103740686522,1,6.142423744665096,51.14773034022629,62.709845915108616,0.0,0.0,120.0,0.0,10.249181488265936,18.441929226684948,0,93,3,2,WAIT
highest_income,134,132,08:00,120,64.52790843204403,7.297068367019101,57.23084006502493,1,6.655947070994996,52.20209557603227,40.4171262523425,20.72483110063024,0.0,120.0,0.0,10.47853807995202,18.709735388124383,1,93,3,2,WAIT
highest_income,135,132,08:00,120,57.76868123911615,5.98906600771163,51.77961523140452,1,5.615306018012357,36.81693499417165,71.70194188946215,5.86581709835383,0.0,119.99999999999999,1.4210854715202004e-14,6.116372474856479,17.83989155599004,1,138,2,1,WAIT
highest_income,136,132,08:00,120,48.26481673500197,5.912170692721873,42.3526460422801,1,2.0265708016254926,44.29164126071659,64.09430892252388,9.58747901513405,0.0,120.00000000000001,-1.4210854715202004e-14,7.35814036437716,16.290542406510333,1,93,2,1,WAIT
highest_income,137,132,08:00,120,39.391521911225254,6.964830973207901,32.42669093801735,1,2.460826741840319,53.1768550317075,57.368161558165326,6.9941566682868626,0.0,120.00000000000001,-1.4210854715202004e-14,10.573074713731224,17.286249179100384,1,93,2,2,WAIT
highest_income,138,132,08:00,120,65.44421622905341,7.0622199369472325,58.38199629210618,1,2.993905215203753,52.75487681426444,64.2512179705318,0.0,0.0,120.0,0.0,10.516175643494385,17.732704104294545,0,93,2,2,WAIT
highest_income,139,132,08:00,120,60.363916798966976,6.696973146372135,53.66694365259484,1,10.512319401703637,41.16934827485738,53.07603918637383,15.242293137065147,0.0,119.99999999999999,1.4210854715202004e-14,6.824926708865075,19.962965876623464,1,93,3,1,WAIT
highest_income,140,132,08:00,120,81.59587811197972,8.711335718716219,72.8845423932635,2,1.8042961890092173,52.0887376934435,63.773193542524815,2.3337725750224934,0.0,120.00000000000003,-2.842170943040401e-14,10.47853807995202,24.366804794912852,1,132,3,2,WAIT
highest_income,141,132,08:00,120,59.89903353444274,5.64699405418468,54.252039480258055,1,6.696320959301523,24.882546762131966,88.42113227856652,0.0,0.0,120.0,0.0,4.103691455634394,18.484284761104327,0,207,3,1,WAIT
highest_income,142,132,08:00,120,60.17673593480472,8.578403554135743,51.59833238066898,1,11.319330921726324,86.22273419057815,1.0,21.45793488769553,0.0,120.0,0.0,17.479908283556718,16.833705932986252,1,132,4,2,WAIT
highest_income,143,132,08:00,120,67.02730077617066,7.95214748359963,59.07515329257103,1,6.315546508544403,49.78453211817956,63.899921373276044,0.0,0.0,120.0,0.0,10.022714290917222,21.785875643481297,0,93,3,2,WAIT
highest_income,144,132,08:00,120,0.0,0.0,0.0,0,0.018510752381846757,0.0,0.0,119.98148924761816,0.0,120.0,0.0,0.0,0.0,1,132,1,0,WAIT
highest_income,145,132,08:00,120,62.181634016687184,8.044580174588368,54.137053842098815,1,25.63826521915276,48.7971123690845,42.587769243504844,2.9768531682578896,0.0,120.0,0.0,9.909480637255754,22.26884006109772,1,93,6,2,WAIT
highest_income,146,132,08:00,120,52.70086374941262,6.011611067566639,46.68925268184598,1,26.869397033687132,43.66810749800973,49.46249546830313,0.0,0.0,120.0,0.0,7.239163253180994,16.80728101708556,0,93,7,1,WAIT
highest_income,147,132,08:00,120,61.319231484197125,5.240521978793352,56.07870950540377,1,6.968512898333701,27.04756538135947,85.98392172030682,0.0,0.0,120.0,0.0,4.460751707301817,16.501336207871592,0,207,2,1,WAIT
highest_income,148,132,08:00,120,63.36199165140334,7.384527100454474,55.977464550948866,1,9.373001103283526,51.52556314001008,26.612646353653062,32.48878940305333,0.0,120.0,0.0,10.516175643494385,19.021932758323512,1,93,3,2,WAIT
highest_income,149,132,08:00,120,76.04381281770407,6.815279058368168,69.2285337593359,2,14.01533278461349,35.69565343448948,70.28901378089702,0.0,0.0,120.0,0.0,5.8870158831703945,21.374100350302278,0,138,5,1,WAIT
highest_income,150,132,08:00,120,57.646563754344896,5.7432231094551165,51.90334064488978,1,6.60556643162927,43.57546961049243,64.21048027220587,5.608483685672425,0.0,120.0,0.0,7.239163253180994,15.733729184639472,1,93,3,1,WAIT
highest_income,151,132,08:00,120,48.75210215695351,7.2457978025967416,41.50630435435677,1,6.299429121879886,52.726722177165875,50.33409837468169,10.639750326272562,0.0,120.00000000000001,-1.4210854715202004e-14,10.516175643494385,18.46701556689258,1,93,2,2,WAIT
highest_income,152,132,08:00,120,103.99078032157391,6.378853266456442,97.61192705511746,2,4.3423689111778145,33.32388389611289,75.58722560146292,6.746521591246363,0.0,119.99999999999999,1.4210854715202004e-14,5.495857756053667,20.0195553097721,1,138,3,1,WAIT
highest_income,153,132,08:00,120,55.6221721758031,7.431532792502502,48.1906393833006,1,0.9024025669573339,51.223065112509275,58.29430805437707,9.580224266156335,0.0,120.00000000000001,-1.4210854715202004e-14,10.249181488265936,19.47694968174407,1,93,2,2,WAIT
highest_income,154,132,08:00,120,63.44164200402537,6.071284377241572,57.3703576267838,1,12.624361551985917,43.57546961049243,63.800168837521646,0.0,0.0,120.0,0.0,7.239163253180994,17.045974255785293,0,93,4,1,WAIT
highest_income,155,132,08:00,120,55.25488999166811,4.600000324769354,50.654889666898754,2,8.363718190724509,7.809274754995019,103.82700705428047,0.0,0.0,120.0,0.0,0.8391674825048044,17.56083381657261,0,163,4,1,WAIT
highest_income,156,132,08:00,120,62.34008517358087,5.989965754209431,56.35011941937144,1,4.3026149839999706,42.064571084350035,67.81597931977278,5.816834611877212,0.0,120.0,0.0,6.988158704348737,16.971704312488985,1,93,2,1,WAIT
highest_income,157,132,08:00,120,57.041711829358455,7.3144268724113966,49.72728495694706,1,3.8631087213343442,51.14773034022629,60.057449637519234,4.931711300920128,0.0,119.99999999999999,1.4210854715202004e-14,10.249181488265936,19.00852600137965,1,93,2,2,WAIT
highest_income,158,132,08:00,120,50.10054232102061,6.858206559322555,43.24233576169806,1,8.409383359619536,52.83362824861938,58.756988391761084,0.0,0.0,120.0,0.0,10.516175643494385,16.916650593795836,0,93,3,2,WAIT
highest_income,159,132,08:00,120,62.949568468936675,6.633969127046415,56.31559934189026,1,33.547804293862846,52.31394390673009,34.13825179940707,0.0,0.0,120.0,0.0,10.516175643494385,16.019700864691274,0,93,8,2,WAIT
highest_income,160,132,08:00,120,70.68976776075598,7.479103197078772,63.21066456367721,2,7.367667885481051,33.78507797742414,78.84725413709481,0.0,0.0,120.0,0.0,7.083037434228331,22.83337535408676,0,255,3,3,WAIT
highest_income,161,132,08:00,120,53.05989341117772,6.677336881005371,46.382556530172344,1,1.7471150693411341,52.5283210026335,65.72456392802538,0.0,0.0,120.0,0.0,10.47853807995202,16.230809444069465,0,93,2,2,WAIT
highest_income,162,132,08:00,120,53.1446329776938,6.121765263366428,47.022867714327376,1,2.7674951058287824,43.57546961049243,73.65703528367878,0.0,0.0,120.0,0.0,7.239163253180994,17.24789780028472,0,93,2,1,WAIT
highest_income,163,132,08:00,120,61.6863694939914,6.856285225636766,54.83008426835463,1,13.220666791440646,51.223065112509275,55.55626809605008,0.0,0.0,120.0,0.0,10.249181488265936,17.175959414281127,0,93,4,2,WAIT
highest_income,164,132,08:00,120,53.73930412997965,5.471090795233901,48.26821333474575,1,6.104631913570398,37.08634671139178,76.80902137503782,0.0,0.0,120.0,0.0,6.116372474856479,15.767990706079127,0,138,2,1,WAIT
highest_income,165,132,08:00,120,61.81282639084808,5.3321125984813165,56.480713792366764,1,4.613978545472572,35.171797950226974,75.16730121406022,5.046922290240246,0.0,120.0,0.0,5.800620334703995,15.527830059221271,1,138,2,1,WAIT
highest_income,166,132,08:00,120,45.632358356855875,6.956124833684022,38.67623352317185,1,12.381672652814888,51.223065112509275,56.39526223467583,0.0,0.0,120.0,0.0,10.249181488265936,17.575317846470153,0,93,4,2,WAIT
highest_income,167,132,08:00,120,55.460648297640894,7.484633578847148,47.97601471879375,1,7.662913852305448,52.42730178931886,39.186212305181414,20.72357205319429,0.0,120.00000000000001,-1.4210854715202004e-14,10.516175643494385,19.422358671894205,1,93,3,2,WAIT
highest_income,168,132,08:00,120,74.508286801573,6.798197623229553,67.71008917834345,2,6.578168100094652,28.21341570411441,85.20841619579093,0.0,0.0,120.0,0.0,4.6213657288823615,22.571424764035854,0,199,4,1,WAIT
