scenario_id,algorithm,baseline,algorithm_net_earnings,baseline_net_earnings,paired_difference
79,finite_horizon_value_iteration,wait_only,55.07309696827678,61.43614616686003,-6.363049198583248
80,finite_horizon_value_iteration,wait_only,67.62695582026285,86.34453104333733,-18.717575223074476
81,finite_horizon_value_iteration,wait_only,62.67306550645368,99.40184962851197,-36.728784122058286
82,finite_horizon_value_iteration,wait_only,64.14601701535702,92.78417455338426,-28.638157538027244
83,finite_horizon_value_iteration,wait_only,73.09176676877688,90.4976425140827,-17.40587574530582
84,finite_horizon_value_iteration,wait_only,55.971147860239704,55.971147860239704,0.0
85,finite_horizon_value_iteration,wait_only,69.89326027434743,68.94546001812832,0.9478002562191108
86,finite_horizon_value_iteration,wait_only,55.11283244827426,70.21553805616972,-15.102705607895459
87,finite_horizon_value_iteration,wait_only,103.79495765709376,64.54084207609561,39.254115580998146
88,finite_horizon_value_iteration,wait_only,55.12569407029844,55.12569407029844,0.0
89,finite_horizon_value_iteration,wait_only,81.27633260245653,81.27633260245653,0.0
90,finite_horizon_value_iteration,wait_only,56.99468068157742,60.32157851431145,-3.3268978327340264
91,finite_horizon_value_iteration,wait_only,68.97659640548929,66.18071322327336,2.795883182215931
92,finite_horizon_value_iteration,wait_only,60.11259890197667,60.11259890197667,0.0
93,finite_horizon_value_iteration,wait_only,53.41358713786932,53.41358713786932,0.0
94,finite_horizon_value_iteration,wait_only,73.05185268343588,73.05185268343588,0.0
95,finite_horizon_value_iteration,wait_only,124.03089394041923,125.94036113448199,-1.9094671940627563
96,finite_horizon_value_iteration,wait_only,107.96652857559475,106.40514368637479,1.5613848892199655
97,finite_horizon_value_iteration,wait_only,77.59265489936786,75.44334116139909,2.149313737968768
98,finite_horizon_value_iteration,wait_only,92.93189536391922,92.93189536391922,0.0
99,finite_horizon_value_iteration,wait_only,74.1670287245502,68.37221508805692,5.794813636493288
100,finite_horizon_value_iteration,wait_only,67.8221823188093,68.04063955686928,-0.21845723805998318
101,finite_horizon_value_iteration,wait_only,96.22799089510785,103.64059589755881,-7.4126050024509595
102,finite_horizon_value_iteration,wait_only,82.15872186325,86.6609129374506,-4.50219107420061
103,finite_horizon_value_iteration,wait_only,60.863733890464296,58.290633409289,2.5731004811752953
104,finite_horizon_value_iteration,wait_only,90.09839432448764,90.09839432448764,0.0
105,finite_horizon_value_iteration,wait_only,87.58304295271485,79.65009854810407,7.9329444046107795
106,finite_horizon_value_iteration,wait_only,56.300450369305196,56.300450369305196,0.0
107,finite_horizon_value_iteration,wait_only,55.32177957038648,36.04813746311016,19.273642107276324
108,finite_horizon_value_iteration,wait_only,59.15109534695489,58.82307758277063,0.3280177641842599
109,finite_horizon_value_iteration,wait_only,67.88965640946563,66.97492695339153,0.9147294560740988
110,finite_horizon_value_iteration,wait_only,74.96639471708863,74.96639471708863,0.0
111,finite_horizon_value_iteration,wait_only,58.42644698998815,58.42644698998815,0.0
112,finite_horizon_value_iteration,wait_only,90.90432287110428,61.01988382392015,29.88443904718413
113,finite_horizon_value_iteration,wait_only,84.85187448849551,84.85187448849551,0.0
114,finite_horizon_value_iteration,wait_only,45.31709526260911,34.958652725807404,10.358442536801704
115,finite_horizon_value_iteration,wait_only,82.61044182102769,74.29827718091383,8.312164640113863
116,finite_horizon_value_iteration,wait_only,85.06466721277431,68.45577196848102,16.608895244293294
117,finite_horizon_value_iteration,wait_only,119.0718108310225,119.0718108310225,0.0
118,finite_horizon_value_iteration,wait_only,72.29172660248851,68.06850014935384,4.2232264531346715
119,finite_horizon_value_iteration,wait_only,73.21986289113481,73.21986289113481,0.0
120,finite_horizon_value_iteration,wait_only,59.382024579008004,55.721070419779494,3.6609541592285098
121,finite_horizon_value_iteration,wait_only,48.68124008023279,43.66431592431579,5.016924155917003
122,finite_horizon_value_iteration,wait_only,92.95004705357222,82.65581592123166,10.294231132340556
123,finite_horizon_value_iteration,wait_only,66.79743992142966,54.23003716442198,12.567402757007677
124,finite_horizon_value_iteration,wait_only,70.52664764838346,71.10729954995843,-0.5806519015749672
125,finite_horizon_value_iteration,wait_only,79.54549263217721,60.00937949095861,19.536113141218607
126,finite_horizon_value_iteration,wait_only,50.60122827629512,50.60122827629512,0.0
127,finite_horizon_value_iteration,wait_only,79.3147200674943,50.606640816893055,28.70807925060125
128,finite_horizon_value_iteration,wait_only,78.50388812119219,64.62920439808798,13.874683723104212
129,finite_horizon_value_iteration,wait_only,75.75958341345637,75.75958341345637,0.0
130,finite_horizon_value_iteration,wait_only,76.38115322548522,62.220097937603,14.16105528788222
131,finite_horizon_value_iteration,wait_only,62.996988392524656,62.996988392524656,0.0
132,finite_horizon_value_iteration,wait_only,82.34737780342273,65.65702528522655,16.69035251819618
133,finite_horizon_value_iteration,wait_only,39.548591242625385,52.91974379058818,-13.371152547962794
134,finite_horizon_value_iteration,wait_only,89.0569128110353,89.0569128110353,0.0
135,finite_horizon_value_iteration,wait_only,67.18461882202241,58.91183867851507,8.272780143507347
136,finite_horizon_value_iteration,wait_only,47.91128673040716,52.20100096526877,-4.289714234861606
137,finite_horizon_value_iteration,wait_only,47.37976700383869,40.7540757201639,6.62569128367479
138,finite_horizon_value_iteration,wait_only,79.51987658702751,73.06002086637422,6.4598557206532945
139,finite_horizon_value_iteration,wait_only,92.05510870623276,92.05510870623276,0.0
140,finite_horizon_value_iteration,wait_only,52.08123577272903,75.02396417595769,-22.942728403228656
141,finite_horizon_value_iteration,wait_only,55.04852866664481,55.27796234416665,-0.22943367752183974
142,finite_horizon_value_iteration,wait_only,93.92051444245074,78.82090050574169,15.099613936709048
143,finite_horizon_value_iteration,wait_only,86.20157926048903,86.20157926048903,0.0
144,finite_horizon_value_iteration,wait_only,0.0,0.0,0.0
145,finite_horizon_value_iteration,wait_only,81.99126871453751,81.99126871453751,0.0
146,finite_horizon_value_iteration,wait_only,85.52408140844031,62.29355244268509,23.23052896575522
147,finite_horizon_value_iteration,wait_only,64.44596717701982,61.29181744459505,3.154149732424777
148,finite_horizon_value_iteration,wait_only,98.15556895836524,100.68494274822814,-2.529373789862902
149,finite_horizon_value_iteration,wait_only,89.90945166261609,87.86647951869598,2.0429721439201103
150,finite_horizon_value_iteration,wait_only,71.47019607437227,75.5408117251354,-4.070615650763131
151,finite_horizon_value_iteration,wait_only,59.12637140591309,53.64509089572825,5.481280510184838
152,finite_horizon_value_iteration,wait_only,107.90749823150284,98.98589149413088,8.92160673737196
153,finite_horizon_value_iteration,wait_only,94.02075878061713,94.02075878061713,0.0
154,finite_horizon_value_iteration,wait_only,73.14725700341171,73.14725700341171,0.0
155,finite_horizon_value_iteration,wait_only,64.89594634138761,64.89594634138761,0.0
156,finite_horizon_value_iteration,wait_only,77.40281081128019,77.40281081128019,0.0
157,finite_horizon_value_iteration,wait_only,69.60391284680495,62.391829185617375,7.21208366118757
158,finite_horizon_value_iteration,wait_only,69.53493879266333,69.53493879266333,0.0
159,finite_horizon_value_iteration,wait_only,103.46660560756521,79.64000790453558,23.826597703029634
160,finite_horizon_value_iteration,wait_only,65.67274369744476,24.263704159136946,41.40903953830781
161,finite_horizon_value_iteration,wait_only,60.13551570972901,56.31857878252577,3.816936927203244
162,finite_horizon_value_iteration,wait_only,69.79294682783978,69.79294682783978,0.0
163,finite_horizon_value_iteration,wait_only,64.61181952679084,57.39237964042112,7.21943988636972
164,finite_horizon_value_iteration,wait_only,69.30015179709423,63.21466806951009,6.0854837275841405
165,finite_horizon_value_iteration,wait_only,69.05564322264091,69.05564322264091,0.0
166,finite_horizon_value_iteration,wait_only,82.42840713944084,82.42840713944084,0.0
167,finite_horizon_value_iteration,wait_only,87.91746061813707,87.91746061813707,0.0
168,finite_horizon_value_iteration,wait_only,72.61960821708286,72.61960821708286,0.0
169,finite_horizon_value_iteration,wait_only,135.55070287830378,135.55070287830378,0.0
170,finite_horizon_value_iteration,wait_only,66.21446590966511,82.39567805151077,-16.181212141845663
171,finite_horizon_value_iteration,wait_only,61.8719166746913,60.90468340127764,0.9672332734136617
172,finite_horizon_value_iteration,wait_only,74.15202321372108,74.15202321372108,0.0
173,finite_horizon_value_iteration,wait_only,76.3101960447958,74.74595687212454,1.5642391726712646
174,finite_horizon_value_iteration,wait_only,55.53663990202962,55.53663990202962,0.0
175,finite_horizon_value_iteration,wait_only,68.02473495229789,68.02473495229789,0.0
176,finite_horizon_value_iteration,wait_only,72.87621233098396,72.87621233098396,0.0
177,finite_horizon_value_iteration,wait_only,42.109596203966404,68.06686558973504,-25.95726938576864
178,finite_horizon_value_iteration,wait_only,82.32475316163165,89.11507930924586,-6.790326147614209
179,finite_horizon_value_iteration,wait_only,82.25871266596299,63.2144555242497,19.044257141713288
180,finite_horizon_value_iteration,wait_only,74.07112618548271,60.03764698655641,14.033479198926301
181,finite_horizon_value_iteration,wait_only,82.91174445513184,88.95234165851073,-6.040597203378894
182,finite_horizon_value_iteration,wait_only,66.71551889771864,66.71551889771864,0.0
183,finite_horizon_value_iteration,wait_only,71.74982727777187,72.63937993000992,-0.8895526522380521
184,finite_horizon_value_iteration,wait_only,67.85100293104469,69.30311386061769,-1.4521109295729957
185,finite_horizon_value_iteration,wait_only,55.13262395429682,88.05369598872342,-32.9210720344266
186,finite_horizon_value_iteration,wait_only,67.76202583404996,57.63447176351224,10.127554070537727
187,finite_horizon_value_iteration,wait_only,75.50053436558966,75.94159532384344,-0.4410609582537859
188,finite_horizon_value_iteration,wait_only,87.3540229717058,112.33284706806855,-24.978824096362743
189,finite_horizon_value_iteration,wait_only,64.46955000178934,53.2695720638295,11.199977937959844
190,finite_horizon_value_iteration,wait_only,55.01461073967054,60.208395329603654,-5.1937845899331165
191,finite_horizon_value_iteration,wait_only,62.5063484837322,62.5063484837322,0.0
192,finite_horizon_value_iteration,wait_only,66.97735745553987,64.09143226631919,2.8859251892206856
193,finite_horizon_value_iteration,wait_only,84.16125178358692,35.00177697403156,49.15947480955536
194,finite_horizon_value_iteration,wait_only,65.15979813647428,65.15979813647428,0.0
195,finite_horizon_value_iteration,wait_only,68.07464956014311,83.39111926217232,-15.31646970202921
196,finite_horizon_value_iteration,wait_only,54.28293538142488,54.51236905894672,-0.22943367752183974
197,finite_horizon_value_iteration,wait_only,52.13182176809956,52.13182176809956,0.0
198,finite_horizon_value_iteration,wait_only,94.95775800345152,101.53470203031087,-6.576944026859351
199,finite_horizon_value_iteration,wait_only,112.59764298182411,96.87424145846194,15.72340152336217
200,finite_horizon_value_iteration,wait_only,73.30218317996255,58.45366977427117,14.848513405691385
201,finite_horizon_value_iteration,wait_only,54.292143803712555,54.292143803712555,0.0
202,finite_horizon_value_iteration,wait_only,65.57933057948973,59.854015381876316,5.725315197613419
203,finite_horizon_value_iteration,wait_only,87.63344826163157,67.56885092536639,20.06459733626518
204,finite_horizon_value_iteration,wait_only,58.50456657658974,59.03179758911203,-0.527231012522293
205,finite_horizon_value_iteration,wait_only,60.38758645342199,65.09746082465077,-4.7098743712287785
206,finite_horizon_value_iteration,wait_only,58.72169545750114,60.172498067778,-1.4508026102768596
207,finite_horizon_value_iteration,wait_only,50.59821994123061,50.59821994123061,0.0
208,finite_horizon_value_iteration,wait_only,84.93765352698412,84.93765352698412,0.0
209,finite_horizon_value_iteration,wait_only,69.36848695537431,69.36848695537431,0.0
210,finite_horizon_value_iteration,wait_only,52.365209643923286,52.365209643923286,0.0
211,finite_horizon_value_iteration,wait_only,82.39763331666627,85.50767808877269,-3.11004477210642
212,finite_horizon_value_iteration,wait_only,71.27476639838262,71.27476639838262,0.0
213,finite_horizon_value_iteration,wait_only,68.39679288802535,68.39679288802535,0.0
214,finite_horizon_value_iteration,wait_only,53.37476168815803,67.77715527689102,-14.402393588732991
215,finite_horizon_value_iteration,wait_only,87.52028993864239,103.13875243415478,-15.61846249551239
216,finite_horizon_value_iteration,wait_only,68.34689071145753,63.139554000411295,5.2073367110462385
217,finite_horizon_value_iteration,wait_only,45.05833896137577,45.05833896137577,0.0
218,finite_horizon_value_iteration,wait_only,78.1104840597295,72.66036649154371,5.450117568185789
219,finite_horizon_value_iteration,wait_only,55.8212663833501,43.4504216968357,12.370844686514403
220,finite_horizon_value_iteration,wait_only,60.2132899700329,47.99782909108806,12.215460878944846
221,finite_horizon_value_iteration,wait_only,68.84263610518151,53.665324789041435,15.177311316140077
222,finite_horizon_value_iteration,wait_only,58.39120412554167,58.39120412554167,0.0
223,finite_horizon_value_iteration,wait_only,78.41167843714736,48.73730618067863,29.67437225646873
224,finite_horizon_value_iteration,wait_only,87.84637180406341,76.53916261041022,11.307209193653193
225,finite_horizon_value_iteration,wait_only,88.29398848163727,88.29398848163727,0.0
226,finite_horizon_value_iteration,wait_only,70.03714286382493,76.00905697834725,-5.9719141145223205
227,finite_horizon_value_iteration,wait_only,64.74390241356595,64.74390241356595,0.0
228,finite_horizon_value_iteration,wait_only,101.53366547789568,86.24246362488536,15.291201853010321
229,finite_horizon_value_iteration,wait_only,63.36576668773314,63.36576668773314,0.0
230,finite_horizon_value_iteration,wait_only,85.63235008066698,110.03233924019985,-24.399989159532865
231,finite_horizon_value_iteration,wait_only,80.8766993304418,80.8766993304418,0.0
232,finite_horizon_value_iteration,wait_only,50.945145143260845,40.38999308515285,10.555152058107993
233,finite_horizon_value_iteration,wait_only,113.63615772514552,113.63615772514552,0.0
234,finite_horizon_value_iteration,wait_only,77.75259914231079,84.12377514438269,-6.3711760020719055
235,finite_horizon_value_iteration,wait_only,57.97980013198919,57.97980013198919,0.0
236,finite_horizon_value_iteration,wait_only,75.09981841857761,75.30845299297648,-0.20863457439887156
237,finite_horizon_value_iteration,wait_only,85.42195975705906,85.42195975705906,0.0
238,finite_horizon_value_iteration,wait_only,82.24886604168024,82.24886604168024,0.0
239,finite_horizon_value_iteration,wait_only,74.9335820559764,74.9335820559764,0.0
240,finite_horizon_value_iteration,wait_only,62.82086489027548,74.48923449887057,-11.668369608595093
241,finite_horizon_value_iteration,wait_only,70.2129635201633,70.2129635201633,0.0
242,finite_horizon_value_iteration,wait_only,69.96704969505647,75.84094248490898,-5.873892789852505
243,finite_horizon_value_iteration,wait_only,85.17030022498572,81.18785525857322,3.9824449664125012
244,finite_horizon_value_iteration,wait_only,115.73993854791195,79.88141607027092,35.85852247764103
245,finite_horizon_value_iteration,wait_only,78.76193723018616,88.7768250706948,-10.014887840508635
246,finite_horizon_value_iteration,wait_only,80.80240010430867,76.52689303950221,4.275507064806462
247,finite_horizon_value_iteration,wait_only,70.31335538324237,70.49417415911736,-0.18081877587499662
248,finite_horizon_value_iteration,wait_only,83.98761673621388,70.31996506320503,13.667651673008848
249,finite_horizon_value_iteration,wait_only,97.8086760833727,97.8086760833727,0.0
250,finite_horizon_value_iteration,wait_only,113.67699603998571,113.67699603998571,0.0
251,finite_horizon_value_iteration,wait_only,54.09310816134627,54.09310816134627,0.0
252,finite_horizon_value_iteration,wait_only,62.78059944416558,69.52728987323847,-6.746690429072892
253,finite_horizon_value_iteration,wait_only,85.91882580808299,93.80935553082153,-7.890529722738549
254,finite_horizon_value_iteration,wait_only,85.25574559386958,85.25574559386958,0.0
255,finite_horizon_value_iteration,wait_only,78.94175067143397,99.1928377801287,-20.251087108694733
256,finite_horizon_value_iteration,wait_only,75.76785919801678,58.99885149739423,16.769007700622552
257,finite_horizon_value_iteration,wait_only,106.18126556747099,105.02384923423305,1.1574163332379328
258,finite_horizon_value_iteration,wait_only,61.66174264087529,56.41925227250866,5.2424903683666315
259,finite_horizon_value_iteration,wait_only,84.70482018201068,82.55842921650103,2.146390965509653
260,finite_horizon_value_iteration,wait_only,65.06331162133472,65.06331162133472,0.0
261,finite_horizon_value_iteration,wait_only,43.2601702425946,44.36071693476201,-1.1005466921674127
262,finite_horizon_value_iteration,wait_only,47.69318714528445,68.79686778628812,-21.10368064100367
263,finite_horizon_value_iteration,wait_only,99.28124372424978,99.28124372424978,0.0
264,finite_horizon_value_iteration,wait_only,65.48191828216301,75.17521657076567,-9.693298288602662
265,finite_horizon_value_iteration,wait_only,54.90674334060115,75.40958986889387,-20.50284652829272
266,finite_horizon_value_iteration,wait_only,87.12194370786581,82.68882262916657,4.433121078699244
267,finite_horizon_value_iteration,wait_only,101.70645626628257,92.1182365267804,9.588219739502179
268,finite_horizon_value_iteration,wait_only,58.89770878177415,59.062792465830135,-0.16508368405598617
269,finite_horizon_value_iteration,wait_only,62.12354066228331,62.12354066228331,0.0
270,finite_horizon_value_iteration,wait_only,83.24870607130906,92.9149316494277,-9.666225578118642
271,finite_horizon_value_iteration,wait_only,100.05836507370395,90.25807620784921,9.80028886585474
272,finite_horizon_value_iteration,wait_only,60.66941368439522,60.898847361917056,-0.22943367752183974
273,finite_horizon_value_iteration,wait_only,77.05383644749874,72.31982649201542,4.734009955483316
274,finite_horizon_value_iteration,wait_only,67.582422999437,66.82145221247377,0.7609707869632274
275,finite_horizon_value_iteration,wait_only,78.28843346206696,78.28843346206696,0.0
276,finite_horizon_value_iteration,wait_only,65.04199991872918,53.388199985715396,11.65379993301378
277,finite_horizon_value_iteration,wait_only,89.5005076147105,34.629449554665904,54.8710580600446
278,finite_horizon_value_iteration,wait_only,70.71937228638481,62.16491600928491,8.554456277099902
279,finite_horizon_value_iteration,wait_only,64.97652792112484,65.20204383303658,-0.22551591191174225
280,finite_horizon_value_iteration,wait_only,61.17387007961626,61.17387007961626,0.0
281,finite_horizon_value_iteration,wait_only,54.1288283554317,98.81022955080299,-44.681401195371286
282,finite_horizon_value_iteration,wait_only,48.82476469264022,49.01950622894655,-0.1947415363063243
283,finite_horizon_value_iteration,wait_only,69.25107843010758,72.16860367940221,-2.917525249294627
284,finite_horizon_value_iteration,wait_only,53.99245119902821,66.91260550987525,-12.920154310847039
285,finite_horizon_value_iteration,wait_only,76.26618488236561,74.15836951672858,2.1078153656370233
286,finite_horizon_value_iteration,wait_only,60.502565272078414,53.9514309233937,6.5511343486847124
287,finite_horizon_value_iteration,wait_only,54.13187589154227,54.13187589154227,0.0
288,finite_horizon_value_iteration,wait_only,160.6498444513673,174.74569391430788,-14.095849462940578
289,finite_horizon_value_iteration,wait_only,58.591950632397804,58.591950632397804,0.0
290,finite_horizon_value_iteration,wait_only,67.51445336862989,65.8094125885248,1.7050407801050937
291,finite_horizon_value_iteration,wait_only,90.85555280337812,93.4027005936909,-2.5471477903127777
292,finite_horizon_value_iteration,wait_only,81.68795959181082,81.73127874866992,-0.043319156859098484
293,finite_horizon_value_iteration,wait_only,70.92148850288706,73.79831020602221,-2.8768217031351497
294,finite_horizon_value_iteration,wait_only,88.43953836317218,82.92044828023565,5.519090082936529
295,finite_horizon_value_iteration,wait_only,47.651719257429505,47.651719257429505,0.0
296,finite_horizon_value_iteration,wait_only,50.23307943880662,50.23307943880662,0.0
297,finite_horizon_value_iteration,wait_only,78.50424836185465,83.39587109046117,-4.891622728606521
298,finite_horizon_value_iteration,wait_only,66.16824707338765,66.16824707338765,0.0
299,finite_horizon_value_iteration,wait_only,97.14082626957999,79.46940808764373,17.67141818193626
0,greedy_net_earnings,wait_only,109.17997563371472,109.17997563371472,0.0
1,greedy_net_earnings,wait_only,40.50491624107694,52.06895697251094,-11.564040731433998
2,greedy_net_earnings,wait_only,74.81891088312048,82.20012620044899,-7.381215317328511
3,greedy_net_earnings,wait_only,67.63111749968165,90.93812464639646,-23.30700714671481
4,greedy_net_earnings,wait_only,52.82924751067881,54.09230363511983,-1.2630561244410217
5,greedy_net_earnings,wait_only,60.49333400003274,75.45930785721114,-14.965973857178405
6,greedy_net_earnings,wait_only,75.89885545625415,89.89341010976432,-13.994554653510164
7,greedy_net_earnings,wait_only,84.38609537553026,90.13303942276725,-5.746944047236994
8,greedy_net_earnings,wait_only,62.496676153835494,63.82384734222184,-1.3271711883863446
9,greedy_net_earnings,wait_only,57.45518509337371,79.33916790625133,-21.883982812877626
10,greedy_net_earnings,wait_only,90.30029951124737,73.3173979654771,16.982901545770275
11,greedy_net_earnings,wait_only,53.409016892556906,71.54913259868682,-18.14011570612992
12,greedy_net_earnings,wait_only,58.01129405500992,58.28924629017221,-0.27795223516228873
13,greedy_net_earnings,wait_only,56.15806519851125,56.15806519851125,0.0
14,greedy_net_earnings,wait_only,86.43267877020534,74.59534722410126,11.837331546104082
15,greedy_net_earnings,wait_only,55.879804482789055,56.17316411462254,-0.2933596318334821
16,greedy_net_earnings,wait_only,89.00837152433364,98.6645075532483,-9.65613602891466
17,greedy_net_earnings,wait_only,51.43329375426719,72.26143267424098,-20.82813891997379
18,greedy_net_earnings,wait_only,55.02250913318922,80.53046544657961,-25.507956313390395
19,greedy_net_earnings,wait_only,90.79649354485545,64.53027473755877,26.26621880729668
20,greedy_net_earnings,wait_only,105.40372046996372,101.19236365327076,4.211356816692955
21,greedy_net_earnings,wait_only,63.223884829186254,63.66025560067304,-0.4363707714867857
22,greedy_net_earnings,wait_only,53.36049936930546,67.9677707145703,-14.607271345264849
23,greedy_net_earnings,wait_only,56.127387630108174,57.564368130318144,-1.4369805002099696
24,greedy_net_earnings,wait_only,58.54667892339425,69.72981999454852,-11.183141071154267
25,greedy_net_earnings,wait_only,56.03461837797961,72.99740630173416,-16.962787923754547
26,greedy_net_earnings,wait_only,58.856508846795016,77.92390931296232,-19.067400466167307
27,greedy_net_earnings,wait_only,63.51014317351783,77.63427409146033,-14.124130917942495
28,greedy_net_earnings,wait_only,65.6413240031417,88.70894809918836,-23.067624096046657
29,greedy_net_earnings,wait_only,40.249514755350354,40.249514755350354,0.0
30,greedy_net_earnings,wait_only,54.00869378103521,76.03746137368216,-22.02876759264695
31,greedy_net_earnings,wait_only,46.65586832065925,67.48861399175561,-20.83274567109636
32,greedy_net_earnings,wait_only,62.667652187653424,62.945604422815705,-0.2779522351622816
33,greedy_net_earnings,wait_only,52.87337551264332,54.25183658160111,-1.3784610689577903
34,greedy_net_earnings,wait_only,51.071048694044286,78.62824414084483,-27.55719544680054
35,greedy_net_earnings,wait_only,52.006433680074515,67.27556926583117,-15.26913558575665
36,greedy_net_earnings,wait_only,67.52849391557726,49.94463152189596,17.5838623936813
37,greedy_net_earnings,wait_only,72.65326747627424,85.75498212450739,-13.101714648233155
38,greedy_net_earnings,wait_only,78.05771282825117,78.91122692663576,-0.8535140983845935
39,greedy_net_earnings,wait_only,55.20797583849897,55.20797583849897,0.0
40,greedy_net_earnings,wait_only,89.96174855957817,54.80326842855486,35.15848013102331
41,greedy_net_earnings,wait_only,77.83500554434444,77.83500554434444,0.0
42,greedy_net_earnings,wait_only,41.35771200156245,55.229555110967326,-13.871843109404878
43,greedy_net_earnings,wait_only,58.507489047509495,68.4925882506261,-9.985099203116604
44,greedy_net_earnings,wait_only,81.8758085256969,42.12055563151214,39.75525289418476
45,greedy_net_earnings,wait_only,89.29456947558815,89.29456947558815,0.0
46,greedy_net_earnings,wait_only,52.77006898981295,87.20903482544188,-34.43896583562893
47,greedy_net_earnings,wait_only,77.47545818646427,60.15480599260934,17.320652193854926
48,greedy_net_earnings,wait_only,65.22623951813266,70.89359513272392,-5.6673556145912585
49,greedy_net_earnings,wait_only,60.06498339897193,60.06498339897193,0.0
50,greedy_net_earnings,wait_only,38.3377170481704,54.76843553071812,-16.430718482547725
51,greedy_net_earnings,wait_only,56.31248875547571,57.575544879916734,-1.2630561244410217
52,greedy_net_earnings,wait_only,54.80529158359276,65.32690520170962,-10.52161361811686
53,greedy_net_earnings,wait_only,70.05897023389066,81.39986335409897,-11.340893120208307
54,greedy_net_earnings,wait_only,46.061173521178716,47.087096385087314,-1.0259228639085975
55,greedy_net_earnings,wait_only,35.047827886046875,51.58600596400374,-16.538178077956864
56,greedy_net_earnings,wait_only,81.27225223248676,76.8954818213144,4.376770411172359
57,greedy_net_earnings,wait_only,69.85613559799755,70.29250636948433,-0.4363707714867786
58,greedy_net_earnings,wait_only,47.300416494368115,61.91968546881784,-14.619268974449724
59,greedy_net_earnings,wait_only,74.52318523236816,79.50999226299126,-4.986807030623098
60,greedy_net_earnings,wait_only,76.73902623993732,89.76632932647277,-13.027303086535454
61,greedy_net_earnings,wait_only,51.74287151332796,46.71057391192217,5.032297601405794
62,greedy_net_earnings,wait_only,87.75858088459181,96.51061501376695,-8.752034129175144
63,greedy_net_earnings,wait_only,56.16250275910117,78.53042603648434,-22.36792327738317
64,greedy_net_earnings,wait_only,55.401916287695904,56.367740645622305,-0.965824357926401
65,greedy_net_earnings,wait_only,45.63253379565806,56.425990119785894,-10.793456324127831
66,greedy_net_earnings,wait_only,44.78250935842954,73.55158334452236,-28.769073986092813
67,greedy_net_earnings,wait_only,48.031730594776285,70.70897323163763,-22.677242636861344
68,greedy_net_earnings,wait_only,55.476319970650266,65.04980703228533,-9.573487061635063
69,greedy_net_earnings,wait_only,61.75910498521244,62.05246461704592,-0.2933596318334821
70,greedy_net_earnings,wait_only,61.93187810877163,89.2305558766026,-27.298677767830966
71,greedy_net_earnings,wait_only,64.9424712590891,65.15319883927675,-0.21072758018765114
72,greedy_net_earnings,wait_only,87.96610460443058,94.93433701642759,-6.968232411997008
73,greedy_net_earnings,wait_only,59.589528420398125,59.589528420398125,0.0
74,greedy_net_earnings,wait_only,71.41509936942222,76.75117495607074,-5.336075586648519
75,greedy_net_earnings,wait_only,58.102957595200735,79.17923880232341,-21.076281207122676
76,greedy_net_earnings,wait_only,50.330385918580475,50.330385918580475,0.0
77,greedy_net_earnings,wait_only,53.63155363155884,66.9872679242294,-13.355714292670562
78,greedy_net_earnings,wait_only,68.84760527942235,85.3976798753924,-16.550074595970045
79,greedy_net_earnings,wait_only,53.83085800437314,61.43614616686003,-7.605288162486886
80,greedy_net_earnings,wait_only,48.82411324764171,86.34453104333733,-37.520417795695614
81,greedy_net_earnings,wait_only,52.59952518599996,99.40184962851197,-46.80232444251201
82,greedy_net_earnings,wait_only,89.8614339761583,92.78417455338426,-2.922740577225966
83,greedy_net_earnings,wait_only,59.18337919117596,90.4976425140827,-31.31426332290674
84,greedy_net_earnings,wait_only,55.971147860239704,55.971147860239704,0.0
85,greedy_net_earnings,wait_only,45.695586346441864,68.94546001812832,-23.24987367168645
86,greedy_net_earnings,wait_only,92.81503643038032,70.21553805616972,22.599498374210597
87,greedy_net_earnings,wait_only,96.66706646993069,64.54084207609561,32.126224393835074
88,greedy_net_earnings,wait_only,55.12569407029844,55.12569407029844,0.0
89,greedy_net_earnings,wait_only,69.11860339118087,81.27633260245653,-12.157729211275665
90,greedy_net_earnings,wait_only,49.33392566361562,60.32157851431145,-10.98765285069583
91,greedy_net_earnings,wait_only,54.941782179082786,66.18071322327336,-11.238931044190572
92,greedy_net_earnings,wait_only,60.11259890197667,60.11259890197667,0.0
93,greedy_net_earnings,wait_only,87.65391463120086,53.41358713786932,34.24032749333154
94,greedy_net_earnings,wait_only,89.15818985699923,73.05185268343588,16.106337173563347
95,greedy_net_earnings,wait_only,114.65445334971615,125.94036113448199,-11.28590778476584
96,greedy_net_earnings,wait_only,97.25294769074925,106.40514368637479,-9.152195995625533
97,greedy_net_earnings,wait_only,47.68362485419407,75.44334116139909,-27.759716307205018
98,greedy_net_earnings,wait_only,59.499135510158915,92.93189536391922,-33.43275985376031
99,greedy_net_earnings,wait_only,59.686942487686636,68.37221508805692,-8.685272600370283
100,greedy_net_earnings,wait_only,54.15787143076218,68.04063955686928,-13.882768126107102
101,greedy_net_earnings,wait_only,90.65075575039123,103.64059589755881,-12.989840147167584
102,greedy_net_earnings,wait_only,62.44534331419036,86.6609129374506,-24.215569623260244
103,greedy_net_earnings,wait_only,47.438516366381684,58.290633409289,-10.852117042907317
104,greedy_net_earnings,wait_only,62.98978211127523,90.09839432448764,-27.10861221321241
105,greedy_net_earnings,wait_only,52.933708134546194,79.65009854810407,-26.716390413557875
106,greedy_net_earnings,wait_only,56.300450369305196,56.300450369305196,0.0
